PRIMARY ELECTION REPUBLICAN,2399,State and Local Primary,,
FEDERAL PRIMARY ELECTION,2388,State and Local Primary,,
2003 ANNUAL SCHOOL ELECTION,2362,,,
2000 GENERAL ELECTION,2359,General Election,,
BEDFORD SPECIAL ELECTION,2337,Special Election,,
FEDERAL PRIMARY 2014,2320,State and Local Primary,2014-06-24,
SEPTEMBER PRIMARY 2006,2319,State and Local Primary,,
2012 Congressional Primary Election,2280,State and Local Primary,,
Elmira Northside,2275,,,
PRIMARY,2267,State and Local Primary,,
17 PRIMARY ELECTION,2261,State and Local Primary,,
Southport Special Election,2250,Special Election,,
2010 Village Election,2199,,,
VILLAGE ELECTION 2005,2149,General Election,,
REPUBLICAN PRESIDENTIAL PRIMARY,2145,Presidential Primary,,
CITY SCHOOL DISTRICT VOTE,2117,,,
2015 NOVEMBER GENERAL ELECTION,2096,General Election,,
SCHOOL ELECT. 2005 (PERU),2095,,,
2015 Annual School Election,2087,,,
"State and Local for Military, 2016",2074,,,
2011 PRIMARY,2054,State and Local Primary,,
98 GENERAL ELECTION,2042,General Election,,
2016 SEPTEMBER PRIMARY,2029,State and Local Primary,,
PORT CHESTER VIL ELECTION,2028,,,
2010 PRIMARY,2027,State and Local Primary,2010-09-14,
PERU CENTRAL SCHOOL DISTRICT,2009,,,
PRIMARY 2012,1998,State and Local Primary,,
Federal Primary,1988,,,
FALL PRIMARY 2002,1973,State and Local Primary,,
BROCKPORT VILLAGE ELECTION,1971,General Election,,
Democratiic Presidential Primary,1964,Presidential Primary,,
99 GENERAL ELECTION,1963,General Election,,
FEDERAL PRIMARY,1958,State and Local Primary,,
2017 LOCAL PRIMARY,1955,State and Local Primary,,
2002 ANNUAL SCHOOL ELECTION,1949,,,
2016 Congressional Primary,1921,,,
2012 CONGRESSIONAL PRIMARY,1911,State and Local Primary,,
Elmira Southside,1894,,,
2009 Schenectady CSD Budget Revote,1887,,,
2005 SPECIAL ELECTION 57TH SD,1872,Special Election,,
2017 Village Election,1869,,,
2010 SCHENECTADY CSD BUDGET RE-VOTE,1861,General Election,,
2008 SENECA FALLS VILLAGE,1852,General Election,,
PRIMARY FEDERAL ELECTION 2016,1843,State and Local Primary,,
2008 Village Elections,1821,,,
12 FALL PRIMARY ELECTION,1792,State and Local Primary,,
2005 ANNUAL SCHOOL ELECTION,1791,,,
2007 FALL PRIMARY,1781,State and Local Primary,2007-09-18,
Federal Primary Elections,1781,State and Local Primary,,
DEMOCRATIC  PRIMARY,1774,State and Local Primary,,
Primary Federal Election,1771,,,
97 GENERAL ELECTION,1766,General Election,,
CITY SCHOOL REVOTE,1701,,,
PRIMARY FEDERAL ELECTION 2014,1693,State and Local Primary,2014-06-24,
20080205 ??,1688,Presidential Primary,2008-02-05,
SEPTEMBER PRIMARY 2003,1652,State and Local Primary,,
DOBBS FERRY SPECIAL,1644,Special Election,,
VILLAGE ELECTION 2003,1643,General Election,,
PLATTSBURGH CITY SCHOOL VOTE,1620,,,
2002 VILLAGE,1579,General Election,,
SCHOOL ELECT. 2006 (PERU),1551,,,
2007 SEPTEMBER PRIMARY,1540,State and Local Primary,2007-09-18,
2014 CONGRESSIONAL PRIMARY,1535,State and Local Primary,2014-06-24,
2004 ANNUAL SCHOOL ELECTION,1533,,,
2011 SEPTEMBER PRIMARY,1532,State and Local Primary,,
2016 APRIL PRIMARY,1529,State and Local Primary,,
2009 Village Elections,1499,,,
2008 VILLAGE ELECTION,1496,General Election,,
2008 VILLAGES,1495,General Election,,
Beekmantown Central School,1494,,,
2012 FED REP PRIMARY,1475,State and Local Primary,,
TOWN OF WALWORTH SPECIAL ELECTION,1462,Special Election,,
GE 20091103,1457,General Election,2009-11-03,
2013 STATE PRIMARY,1449,State and Local Primary,,
95 GENERAL ELECTION,1428,General Election,,
2009 Special Federal Election,1422,Special Election,,
SPECIAL ELECTION-ASSEMBLY 149TH,1421,Special Election,,
2017 Local Primary Election,1409,State and Local Primary,,
ELMSFORD VILLAGE ELECTION,1400,General Election,,
2006 General Election,1393,General Election,,
SPECIAL SCOTIA VILLAGE BOND VOTE,1382,General Election,,
2010 NISKY CONS FD NO 1 BOND ISSUE SPEC,1373,Special Election,,
2004 PRIMARY ELECTION - PRES.,1348,State and Local Primary,2004-03-02,
2010 VILLAGE ELECTIONS,1346,General Election,,
FALL PRIMARY 2004,1344,State and Local Primary,2004-09-14,
PELHAM  VILLAGE ELECTION,1332,General Election,,
GE 20151103,1326,General Election,2015-11-03,
SPECIAL ELEC TOWN OF PLATTSBURGH 2004,1319,Special Election,,
TARRYTOWN VIL ELECTION,1295,,,
PENN YAN VILLAGE ELECTION,1287,General Election,,
Primary Election Republican,1273,State and Local Primary,,
"Special Election (1), 2015",1270,Special Election,,
VILLAGE ELECTION 2004,1239,General Election,,
2012 PRIMARY FEDERAL ELECTION,1237,State and Local Primary,,
2016 GENERAL STATE & LOCAL ELECTION,1233,General Election,,
2010 Village of Lakewood Special Vote,1224,Special Election,,
2007 VILLAGE ELECTIONS,1214,General Election,,
VILLAGE ELECTION 2014,1200,General Election,,
2004 VILLAGE,1187,General Election,,
2009 SEPTEMBER PRIMARY,1186,State and Local Primary,,
2006 MT. MORRIS SPECIAL,1180,Special Election,,
2012 PRESIDENTIAL PRIMARY ELECTION,1173,Presidential Primary,,
VILLAGE ELECTION 2007,1167,General Election,,
SPECIAL ELECTION FEBRUARY 2006,1163,Special Election,,
Jan 2007 Special City Schools,1151,Special Election,,
Pres Primary Election 2004,1147,State and Local Primary,2004-03-02,
Village Election June,1142,,,
2003 VILLAGE OF WATERLOO,1131,General Election,,
CITY SCHOOL VOTE 2010,1128,,,
VILLAGE ELECTIONS 2015,1126,General Election,,
2007 VILLAGE OF WATERLOO,1125,General Election,,
2005 VILLAGE,1124,General Election,,
VILLAGE OF MACEDON SPECIAL ELECTION,1122,General Election,,
DEMOCRATIC PRIMARY,1110,State and Local Primary,,
JAN 2004 SPECIAL CITY SCHOOL DISTRICT EL,1108,Special Election,,
Village of Owego 2010,1103,,,
"Sewer District No. 26 Election, 2015",1102,,,
PERU CENTRAL SCHOOL 2010 ELECTION,1098,,,
2016 STATE/LOCAL PRIMARY,1095,State and Local Primary,,
Primary Federal Election 2012,1078,,,
"PRIMARY ELECTION:SEPTEMBER 10, 2002",1064,State and Local Primary,,
SCHOOL ELECT. 2003 (CITY OF PLATTSBURGH),1063,,,
VILLAGE ELECTIONS 2009,1050,General Election,,
2012 JUNE VILLAGE ELECTION,1048,General Election,,
2008 FALL PRIMARY,1014,State and Local Primary,,
BROCKPORT VILLAGE 2013,1013,General Election,,
PLATTSBURGH CITY SCHOOL,1005,,,
VILLAGE ELECTIONS 2003,1004,General Election,,
SCHENECTADY CSD SPECIAL ELECTION,993,Special Election,,
PR 20140909,987,State and Local Primary,2014-09-09,
2012 MARCH VILLAGE ELECTION,982,General Election,,
2004 CHITTENANGO VILLAGE ELECTION,981,General Election,,
2010 JUNE VILLAGE OF ELECTION,975,General Election,,
2004 DEMORATIC PRESIDENTIAL PRIMARY,966,Presidential Primary,2004-03-02,
Peru Central,960,,,
VILLAGE ELECTION 2002,959,General Election,,
"PRIMARY ELECTIONS:SEPTEMBER 9TH, 2003",954,State and Local Primary,,
2009 JUNE VILLAGE ELECTION,953,General Election,,
VILLAGE ELECTIONS 2007,946,General Election,,
SCHOOL ELECT. 2005 (CITY OF PLATTSBURGH),936,,,
2001 GENERAL  ELECTION,928,General Election,,
AUTUMN PRIMARY 2012,926,State and Local Primary,,
BROCKPORT VILLAGE ELECTION 06,926,General Election,,
20080205 PR,925,State and Local Primary,2008-02-05,
Peru Central School Election,918,,,
COUNTY WIDE REFERENDUM,916,,,
State Primary-Republican,912,,,
SALAMANCA CITY SCHOOL eLECTION,906,,,
2006 NISKAYUNA FIRE DISTRICT NO. 1,903,,,
2003 VILLAGE,900,General Election,,
2002 General Election,898,General Election,,
OCT 2007 SPECIAL CITY SCHOOLS ELECTION,893,Special Election,,
PRIMARY ELECTION,893,State and Local Primary,,
VILLAGE ELECTIONS 2014,891,General Election,,
2006 VILLAGE,884,General Election,,
2011 VILLAGE OF WATERLOO,879,General Election,,
"SEPTEMBER PRIMARY:SEPTEMBER 13TH, 2005",863,State and Local Primary,,
VILLAGE ELECTIONS 2013,862,General Election,,
VILLAGE ELECTION 2008,862,General Election,,
VILLAGE ELECTION 2015,859,General Election,,
VILLAGE OF OWEGO 2006,855,General Election,,
Republican Federal Primary,854,,,
SCHOOL ELECT. 2004 (CITY OF PLATTSBURGH),849,,,
2005 CAZENOVIA VILLAGE ELECTION,845,General Election,,
2014 STATE PRIMARY,844,State and Local Primary,2014-09-09,
VILLAGE OF OWEGO 2012,844,General Election,,
2004 VILLAGE ELECTIONS,839,General Election,,
1999 GENERAL ELECTION,835,General Election,,
PRIMARY ELECTION DEMOCRAT,834,State and Local Primary,,
2015 VILLAGE OF WATERLOO,833,General Election,,
PERU CENTRAL DISTRICT VOTE,830,,,
RO 20131001,825,,2013-10-01,
2010 MARCH VILLAGE ELECTION,824,General Election,,
FALL PRIMARY 2003,822,State and Local Primary,,
"SEPTEMBER 12TH, 2006: PRIMARY ELECTION",817,State and Local Primary,,
VILLAGE ELECTION,810,General Election,,
2014 Federal Primary Election,801,State and Local Primary,2014-06-24,
SP17,798,Special Election,,
2012 Federal Primary,778,,,
2005 VILLAGE ELECTIONS,768,General Election,,
20131001 PR,756,State and Local Primary,2013-10-01,
2017 VILLAGE ELECTION,742,General Election,,
PR 20160913,742,State and Local Primary,2016-09-13,
2007 VILLAGE,734,General Election,,
95 PRIMARY ELECTION,730,State and Local Primary,,
VILLAGE ELECTIONS 2005,725,General Election,,
SCHOOL ELECT. 2002 (CITY OF PLATTSBURGH),722,,,
VILLAGE ELECTIONS MARCH 2017,720,General Election,,
VILLAGE ELECTION 2009,719,General Election,,
2012 SEPTEMBER Primary Election,718,State and Local Primary,,
04 PRESIDENTIAL PRIMARY,711,Presidential Primary,,
2005 SPECIAL ASSEMBLY 149TH DISTRICT,704,Special Election,,
Village of Owego 2011,687,,,
SPECIAL PRIMARY ELECTION 2004,680,State and Local Primary,,
2015 School Board Election,677,,,
2011 JUNE VILLAGE ELECTION,669,General Election,,
2006 SENECA FALLS VILLAGE,668,General Election,,
PRESIDENTIAL PRIMARY  2004,663,Presidential Primary,2004-03-02,
BROCKPORT VILLAGE 2016,660,General Election,,
Village of Owego 2014,655,,,
2007 Special School District Meeting,654,Special Election,,
Village Election March 2012,651,,,
"Special Election, 2003",650,Special Election,,
VILLAGE ELECTION 2006,648,General Election,,
08 GENERAL ELECTION,648,General Election,,
BROCKPORT VILLAGE 2008,640,General Election,,
2008 School District Election,639,,,
TOWN OF MACEDON SPECIAL ELECTION,637,Special Election,,
Peru Central School,636,,,
PRIMARY ELECTION SEPTEMBER,634,State and Local Primary,,
Primary Federal Election 6/26/2012,633,,,
2013 Primary September 10 2013,628,,,
VILLAGE ELECTIONS 2011,623,General Election,,
2006 VILLAGE ELECTIONS,619,General Election,,
2014 VILLAGE ELECTIONS,613,General Election,,
2007 CAZENOVIA VILLAGE ELECTION,613,General Election,,
PR 20140624,607,State and Local Primary,2014-06-24,
GENERAL STATE & LOCAL ELECTION 2012,605,General Election,,
2001 GENERAL ELECTION,599,General Election,,
2004 General Election,599,General Election,2004-11-02,
FEDERAL PRIMARY ELECTION JUNE 24 2014,598,State and Local Primary,2014-06-24,
99 PRIMARY ELECTION,593,State and Local Primary,,
2009 VILLAGE WATERLOO,591,General Election,,
2008 CANASTOTA VILLAGE ELECTION,589,General Election,,
Democratic Primary,588,,,
Village of Owego 2015,575,,,
2015 JUNE VILLAGE ELECTION,572,General Election,,
VILLAGE ELECTIONS 2006,567,General Election,,
Democratic Federal Primary,558,,,
2003 ANGELICA SPECIAL ELECTION,557,General Election,,
Primary Election Democrat,556,State and Local Primary,,
2002 SENECA FALLS VILLAGE,546,General Election,,
2008 SPECIAL ELECTION,545,Special Election,,
PLATTSBURGH CAPITAL PROJECT VOTE,544,State and Local Primary,,
97 PRIMARY ELECTION,531,State and Local Primary,,
WLSV SPECIAL,530,Special Election,,
2012 PRESIDENTAL PRIMARY,524,State and Local Primary,,
PRIMARY (STATE AND LOCAL),521,State and Local Primary,,
2014 STATE/LOCAL PRIMARY,517,State and Local Primary,2014-09-09,
2013 JUNE VILLAGE ELECTION,517,General Election,,
"Special Election (2), 2002",516,Special Election,,
Primary Federal 2016,499,,,
2012 GENERAL S & L ELECTION,496,General Election,,
2010 School District Election,492,,,
2012 SEPTEMBER PRIMARY,492,State and Local Primary,,
2014 State and Local General Election,489,General Election,,
2017 VILLAGE OF WATERLOO ELECTION,486,General Election,,
Village Election 2010,485,,,
2013 PRIMARY  ELECTION,480,State and Local Primary,,
VILLAGE ELECTIONS 2002,475,General Election,,
2010 ANNUAL FIRE DISTRICT ELECTION,472,,,
2004 VILLAGE OF WOODRIDGE,469,General Election,,
SEPTEMBER PRIMARY 2005,467,State and Local Primary,,
2012 VILLAGE OF LOWVILLE RUN-OFF,462,General Election,,
2011 School District Election,455,,,
Village Election March 2011,454,,,
2005 SENECA FALLS VILLAGE,453,General Election,,
PERU CENTRAL SCHOOL ELECTION,443,,,
CITY OF AMSTERDAM SPECIAL ELECTION,434,Special Election,,
2008 Special Election Leg 12,433,Special Election,,
2015 SPECIAL ELECTION,431,Special Election,,
2014 School Board Election,430,,,
OWEGO APALACHIN SCHOOL DISTRICT,426,,,
PRESIDENTIAL SPRING PRIMARY: 4/24/12,423,Presidential Primary,,
CATTARAUGUS-LITTLE VALLEY CENTRAL SCHOOL,421,,,
20130910 RO,415,,2013-09-10,
20071106 ??,408,General Election,2007-11-06,
2013 VILLAGE OF WATERLOO,395,General Election,,
2013 School Board Election,395,,,
VILLAGE ELECTION 2010,393,General Election,,
04 FALL PRIMARY ELECTION,390,State and Local Primary,,
2015 VILLAGE ELECTIONS,390,General Election,,
2009 School District Election and Budget,386,,,
2015 STATE PRIMARY,381,State and Local Primary,,
2004 ANNUAL FIRE DISTRICT ELECTION,379,,,
Village Election 2012,378,,,
2008 HAMILTON VILLAGE ELECTION,377,General Election,,
SEPTEMBER PRIMARY,374,State and Local Primary,,
2003 VILLAGE ELECTIONS,370,General Election,,
2012 GENERAL STATE & LOCAL ELECTION,369,General Election,,
SP 20160419,366,Special Election,2016-04-19,
2015 KINGSBURY SPECIAL ELECTION,364,Special Election,,
VILLAGE ELECTION 2013,363,General Election,,
Federal Primary Election-Republican,363,State and Local Primary,,
2003 ANNUAL FIRE DISTRICT ELECTION,349,,,
2000 PRES PRIMARY,346,State and Local Primary,,
2009 SPECIAL FEDERAL ELECTION,338,Special Election,,
2005 ANNUAL FIRE DISTRICT ELECTION,335,,,
2015 REPUBLICAN PRIMARY,334,State and Local Primary,,
2006 CAZENOVIA VILLAGE ELECTION,331,General Election,,
RYE BROOK VILL ELECTION,331,,,
2007 Annual Fire District Election,316,,,
2014 SPECIAL DISTRICT VOTE,310,Special Election,,
VILLAGE OF LOWVILLE,309,General Election,,
2017 PRIMARY,307,State and Local Primary,,
2013 OXFORD VILLAGE ELECTION,306,General Election,,
"Special Election, 2005",305,Special Election,,
2012 STATE AND LOCAL ONLY GENERAL,304,General Election,,
20081104 PR,302,State and Local Primary,2008-11-04,
PR 20110913,300,State and Local Primary,2011-09-13,
96 PRIMARY ELECTION,300,State and Local Primary,,
2012 LANSING VILLAGE,300,General Election,,
2012 Glenville Special Election,294,Special Election,,
2002 VILLAGE OF WOODRIDGE,292,General Election,,
2012 SCHONOWE SPECIAL ELECTION,289,Special Election,,
2008 VILLAGE,288,General Election,,
2014 JUNE VILLAGE ELECTION,286,General Election,2014-06-24,
20081028 GE,284,General Election,2008-10-28,
VILLAGE OF OWEGO 2013,282,General Election,,
2013 ANNUAL FIRE DISTRICT ELECTIONS,276,,,
Yorkville Village Election,273,,,
2008 CAZENOVIA VILLAGE ELECTION,272,General Election,,
GE 20121106,270,General Election,2012-11-06,
Re-Vote Rotterdam Fire District,268,,,
GENESEE SPECIAL ELECTION,262,General Election,,
VILLAGE ELECTION 2011,259,General Election,,
SPRING PRESIDENTIAL PRIMARY,258,Presidential Primary,,
2012 ANNUAL FIRE DISTRICT ELECTIONS,252,,,
2006 Annual Fire District Election,251,,,
Federal Primary Election-Democrat,251,State and Local Primary,,
2003 VILLAGE OF WOODRIDGE,248,General Election,,
Village Election March 2013,242,,,
2008 September Primary,242,,,
2012 GENERAL/STATE LOCAL ELECTION,240,General Election,,
2011 Victory Town Referendum,239,,,
2002 THOMAS CORNERS FIRE DIST. #7,234,,,
2009 MARCH VILLAGE ELECTION,230,General Election,,
PRIMARY 2008,230,State and Local Primary,,
2010 VOW RUN OFF,229,,,
SPECIAL ELECTION 2ND LD,229,Special Election,,
VILLAGE OF SALEM REFERENDUM,228,General Election,,
2013 School District Election,227,,,
2001 PRIMARY ELECTION,226,State and Local Primary,,
2010 VILLAGE OF LOWVILLE,218,General Election,,
2014 VBL SPECIAL,209,Special Election,,
SPECIAL ELECTION (LEG) 2007,203,Special Election,,
SCHOOL BOARD,202,,,
PRIMARY FAMILY COURT JUDGE,201,General Election,,
2008 CHITTENANGO VILLAGE ELECTION,199,General Election,,
2011 ANNUAL FIRE ELECTION,199,,,
9/12/17 Reform Party Primary,198,,,
BROCKPORT VILLAGE 2014,196,General Election,,
SP 20150505,196,Special Election,2015-05-05,
VILLAGE OF CHATHAM ELECTION 2014,195,General Election,,
BROCKPORT VILLAGE 2015,194,General Election,,
20090929 PR,189,State and Local Primary,2009-09-29,
2011 LEICESTER VILLAGE SPECIAL,187,General Election,,
2013 Cassadaga Valley Water Proposition,186,,,
2007 Annual School Election,182,,,
RYE BROOK VIL ELECTION,180,,,
SPECIAL ELECTION MARATHON 2012,179,Special Election,,
2009 EARLVILLE VILLAGE SPECIAL ELECTION,175,General Election,,
2014 SEPTEMBER PRIMARY,175,State and Local Primary,2014-09-09,
2008 LOCAL REGISTRATION DAY,173,,,
VILLAGE OF SODUS POINT SPECIAL ELECTION,173,General Election,,
2005 VILLAGE OF WOODRIDGE,172,General Election,,
2005 Annual Fire District Election,172,,,
2016 GENERAL/STATE LOCAL ELECTION,169,General Election,,
2000 General Election,168,General Election,,
VILLAGE ELECTIONS 2016,168,General Election,,
Village Election 2011,165,,,
Village Red Hook Wastewater Referendum,165,,,
2012 General State & Local ONLY,165,General Election,,
TOWN OF WATSON SPECIAL ELECTION,160,Special Election,,
Village Election March 2014,160,,,
2014 MARCH VILLAGE ELECTION,159,General Election,,
2007 BUDGET VOTE&ELECTION/CATT-LV SCHOOL,159,General Election,,
Owego Apalachin School District 1,157,,,
2004 Presidential Primary,150,Presidential Primary,,
GENERAL - STATE AND LOCAL ONLY 2016,149,General Election,,
2013 Victory Town Referndum,147,,,
09/12/2017 Conservative Primary,144,,,
IRVINGTON VILL ELECTION,143,,,
2010 Village Elections,142,,,
2015 LANSING VILLAGE,142,General Election,,
STATE AND LOCAL ONLY GENERAL ELECT 2012,138,General Election,,
2015 Primary  Election,135,,,
2005 WATERLOO VILLAGE,134,General Election,,
REP PRESIDENTIAL PRIMARY,134,Presidential Primary,,
PENN YAN VILLAGE ELECTION 2011,131,General Election,,
VILLAGE OF CHATHAM ELECTION,130,General Election,,
"FALL PRIMARY ELECTION:SEPTEMBER 14,2004",129,State and Local Primary,,
2004 LANSING VILLAGE ELECTION,128,General Election,,
1969 Primary Election,128,State and Local Primary,,
2016 CD 3 REP FED PRIMARY,127,State and Local Primary,,
VILLAGE ELECTIONS 2010,126,General Election,,
2011 LANSING VILLAGE,125,General Election,,
Village of Wolcott 2015,125,,,
PR 20160628,124,State and Local Primary,2016-06-28,
VILLAGE ELECTION 2012,122,General Election,,
General State & Local Elect 2016,119,General Election,,
2000 VILLAGE ELECTION,119,General Election,,
2001 General Election,117,General Election,,
Ulysses Special Election,116,Special Election,,
NORTHERN ADIRONDACK CENTRAL SCHOOL,113,,,
EARLVILLE VILLAGE SPECIAL ELECTION,111,General Election,,
2007 SPECIAL LEG 3,109,Special Election,,
SPECIAL PRIMARY-LD #17,109,State and Local Primary,,
2005 General Election,107,General Election,,
2011 OXFORD VILLAGE ELECTION,104,General Election,,
2011 MARCH VILLAGE ELECTION,102,General Election,,
2010 EARLVILLE VILLAGE ELECTION,101,General Election,,
2013 MARCH VILLAGE ELECTION,100,General Election,,
2008 Lansing Village,100,,,
2003 GROVELAND-SPARTA SEWER,99,Special Election,,
2008 TANNERSVILLE VILLAGE ELECTION,97,General Election,,
2014 LANSING VILLAGE,97,General Election,,
2005 VILLAGE ELECTION HARRISVILLE,97,General Election,,
2003 General Election,95,General Election,,
2007 GUILFORD FIRE DISTRICT,95,,,
20081110 GE,94,General Election,2008-11-10,
2000 PRIMARY ELECTION,94,State and Local Primary,,
2011 Moravia Village Election,94,,,
2012 DISTRICT VOTE,91,,,
2006 CHITTENANGO VILLAGE ELECTION,90,General Election,,
2014 General State & Local Election,89,General Election,,
Village Election March 2015,88,,,
2013 Village of Delanson Election,88,,,
2006 LANSING VILLAGE,87,General Election,,
YORKVILLE VILLAGE ELECTION 2013,87,General Election,,
VILLAGE ELECTIONS 2008,87,General Election,,
GENERAL STATE & LOCAL ELECTION 2014,85,General Election,,
1998 General Election,84,General Election,,
2006 CANASTOTA VILLAGE ELECTION,83,General Election,,
1996 General Election,83,General Election,,
2005 CANASTOTA VILLAGE ELECTION,82,General Election,,
1990 PRIMARY Election,82,State and Local Primary,,
2005 LANSING VILLAGE ELECTION,80,General Election,,
2008 EARLVILLE VILLAGE ELECTION,80,General Election,,
2014 GENERAL/STATE LOCAL ELECTION,80,General Election,,
2010 LANSING VILLAGE ELECTION,79,General Election,,
2011 EARLVILLE VILLAGE ELECTION,78,General Election,,
1997 SEPTEMBER PRIMARY,77,State and Local Primary,,
2003 LANSING VILLAGE ELECTION,76,General Election,,
2009 EARLVILLE VILLAGE ELECTION,76,General Election,,
08 PRESIDENTIAL ELECTION,75,Presidential Primary,,
2008 ANNUAL FIRE DISTRICT ELECTION,75,,,
2006 ANNUAL FIRE DISTRICT ELECTION,75,,,
2014 STATE AND LOCAL ONLY GENERAL,75,General Election,,
VILLAGE OF FULTONVILLE,74,General Election,,
PR 20150910,72,State and Local Primary,2015-09-10,
2004 CONESUS SEWER VOTE,72,,,
2004 CANASTOTA VILLAGE ELECTION,72,General Election,,
20081111 GE,71,General Election,2008-11-11,
2009 ANNUAL FIRE DISTRICT ELECTION,70,,,
144TH ASSEMBLY SPECIAL,69,Special Election,,
2013 EARLVILLE VILLAGE ELECTION,69,General Election,,
2014 OXFORD VILLAGE ELECTON,68,General Election,,
2013 LANSING VILLAGE,67,General Election,,
2002 LANSING VILLAGE ELECTION,67,General Election,,
2009 Lansing Village,66,,,
145TH ASSEMBLY SPECIAL,65,Special Election,,
2007 Groveland-Sparta Sewer,64,,,
20090929 Run Off,63,,2009-09-29,
2014 VILLAGE OF LOWVILLE,62,General Election,,
2012 STATE AND LOCAL GENERAL ELECTION,61,General Election,,
General Election 2000,59,General Election,,
20160419 PR,59,State and Local Primary,2016-04-19,
FALL PRESIDENTIAL PRIMARY 09/09/08,59,Presidential Primary,,
2010 OXFORD VILLAGE ELECTION,59,General Election,,
20091103 PR,56,State and Local Primary,2009-11-03,
1997 General Election,56,General Election,,
1999 General Election,55,General Election,,
2016 GENERAL STATE AND LOCAL ELECTION,55,General Election,,
2017 Village of Delanson Annual Election,54,,,
General State & Local Elect 2014,54,General Election,,
SCOTTSVILLE ELECTION 2002,53,,,
20090915 GE,53,General Election,2009-09-15,
2012 OXFORD VILLAGE ELECTION,53,General Election,,
2016 State & local General Election,52,General Election,,
2016 VILLAGE ELECTION,52,General Election,,
2008 TOWN OF LYONSDALE,52,,,
2015 Oxford Village Election,52,,,
2016 General State & Local Election,51,General Election,,
2012 STATE AND LOCAL GENERAL ELECT,49,General Election,,
SEPTEMBER PRIMARY ELECTION,49,State and Local Primary,,
2014 State & local General Election,48,General Election,,
2002 ANNUAL FIRE DISTRICT ELECTION,46,,,
GENERAL - STATE AND LOCAL,46,General Election,,
20170926 PR,46,State and Local Primary,2017-09-26,
2004 CAZENOVIA VILLAGE ELECTION,45,General Election,,
General Election 1996,44,General Election,,
20080205 SP,43,Special Election,2008-02-05,
GENERAL ELECTION 2000,43,General Election,,
1995 General Election,42,General Election,,
1994 General Election,41,General Election,,
20080909 SP,41,Special Election,2008-09-09,
1992 Primary Election,40,State and Local Primary,,
Conservative PRIMARY 2010,40,State and Local Primary,,
2014 GENERAL STATE & LOCAL ELECTION,39,General Election,,
57TH ST SENATE ELECTION,39,,,
2009 Rensselaer School Election,38,,,
20090930 RO,38,,2009-09-30,
CANASERAGA SPECIAL,38,Special Election,,
20090929 SP,36,Special Election,2009-09-29,
20170912 RO,36,,2017-09-12,
ROTTERDAM FD #3 SPECIAL ELECTION,35,Special Election,,
12 PRESIDENTIAL PRIMARY,35,Presidential Primary,,
Conservative Primary,35,,,
2014 STATE AND LOCAL GENERAL,35,General Election,,
2016 General State & Local Elections,35,General Election,,
20160628 PP,35,Presidential Primary,2016-06-28,
2008 OXFORD VILLAGE ELECTION,34,General Election,,
General Election 2001,34,General Election,,
2014 ANNUAL FIRE DISTRICT ELECTIONS,33,,,
General Election 1998,33,General Election,,
2014 Rensselaer School Election,33,,,
20131001 PP,33,Presidential Primary,2013-10-01,
2012 EARLVILLE VILLAGE ELECTION,33,General Election,,
20081105 GE,32,General Election,2008-11-05,
GENERAL STATE & LOCAL ELECTION 2016,32,General Election,,
2006 Primary Election,32,State and Local Primary,,
2015 Rensselaer School Election,31,,,
2000 SPECIAL ELECTION,31,Special Election,,
2012 State and Local General Election,31,General Election,,
2015 MARCH VILLAGE ELECTION,31,General Election,,
BROCKPORT VILLAGE ELECTION 05,30,General Election,,
2009 OXFORD VILLAGE ELECTION,30,General Election,,
General Election 1997,29,General Election,,
General State and Local military only,29,General Election,,
1992 General Election,29,General Election,,
2016 GENERAL STATE & LOCAL,29,General Election,,
20080916 PR,28,State and Local Primary,2008-09-16,
20041102 GE,28,General Election,2004-11-02,
2016 STATE AND LOCAL ONLY GENERAL,28,General Election,,
2014 GENERAL S & L ELECTION,27,General Election,,
2014 GENERAL SPECIAL FEDERAL,27,General Election,,
GENERAL 2000,27,General Election,,
General Election 1999,27,General Election,,
2012 General State & Local Eelction,27,General Election,,
20130219 GE,26,General Election,2013-02-19,
2012 GENERAL STATE/LOCAL ELECTION,26,General Election,,
2015 Earlville Village Election,26,,,
PR,26,State and Local Primary,,
2016 GENERAL S & L ELECTION,26,General Election,,
1993 General Election,25,General Election,,
20080910 PR,25,State and Local Primary,2008-09-10,
BROCKPORT VILLAGE 2011,24,General Election,,
20080909 GE,23,General Election,2008-09-09,
2002 Primary Election,23,State and Local Primary,,
GENERAL ELECTION 2001,23,General Election,,
VILLAGE ELECTIONS 2012,23,General Election,,
20080902 PR,22,State and Local Primary,2008-09-02,
SPECIAL MAYORAL ELECTION 2011,22,Special Election,,
1989 General Election,22,General Election,,
2005 CARMEN FIRE DISTRICT ELECTION,21,,,
1997 GENERAL ELECTION,21,General Election,,
20090915 RO,20,,2009-09-15,
2012 STATE AND LOCAL ONLY GENERAL ELECT,20,General Election,,
29TH CONGRESSIONAL SPECIAL ELECTION,20,Special Election,,
General Election 1992,20,General Election,,
1998 GENERAL ELECTION,20,General Election,,
20090929,20,,2009-09-29,
08 PRIMARY,20,State and Local Primary,,
2016 GENERAL STATE/LOCAL ELECTION,19,General Election,,
20061107 GE,19,General Election,2006-11-07,
20080912 PR,19,State and Local Primary,2008-09-12,
2008 MT MORRIS SPECIAL ELECTION,18,Special Election,,
2014 STATE AND LOCAL MIL ONLY,18,,,
